Symbol,logFC,AveExpr,t,P.Value,adj.P.Val,B
PDHA1,34.97882609,35.00061475,40.11210232,3.41E-92,5.23E-88,199.8271323
WAC-AS1,24.98992717,25.07526066,33.89703291,1.79E-80,1.37E-76,173.1018854
AC005332.6,18.14278043,18.24674153,33.79816307,2.83E-80,1.45E-76,172.6470396
PDHB,24.96693587,24.87931366,33.27460444,3.26E-79,1.25E-75,170.2217793
LINC01184,3.933956522,3.90870929,33.1516318,5.81E-79,1.78E-75,169.648043
MRPL20-AS1,21.8357,21.64690055,32.56393918,9.41E-78,2.40E-74,166.8843422
DLD,41.33749783,42.26613661,31.97881107,1.56E-76,3.41E-73,164.096431
MAP4K3-DT,2.391295652,2.341427869,31.47178061,1.83E-75,3.50E-72,161.6508612
AC097448.1,15.53158478,15.56580383,31.36359536,3.10E-75,5.27E-72,161.1254292
AL604028.1,9.19641413,9.059817486,31.21958892,6.28E-75,9.61E-72,160.4240318
LIPT1,5.147866304,5.127962842,31.04336053,1.49E-74,2.08E-71,159.5625893
RNF216P1,4.107795652,4.224225683,30.98851989,1.96E-74,2.50E-71,159.2938167
GAS5-AS1,3.715,3.762135519,30.95196067,2.35E-74,2.76E-71,159.1144559
MAPKAPK5-AS1,17.46370978,17.09178087,30.92309114,2.71E-74,2.96E-71,158.9727163
DLST,74.12596196,76.48536175,30.21095287,9.39E-73,9.58E-70,155.4468986
PINK1-AS,2.368296739,2.325799454,30.10727349,1.58E-72,1.51E-69,154.9288196
AC090517.5,0.855938043,0.826630601,29.46868164,4.02E-71,3.62E-68,151.7107906
LIAS,2.708442391,2.696644809,29.15550311,2.00E-70,1.70E-67,150.1154478
AC135050.6,34.87589022,35.32293552,29.10081327,2.65E-70,2.14E-67,149.8356877
NUTM2B-AS1,1.472508696,1.446207104,28.96791559,5.26E-70,4.02E-67,149.1544102
AC018809.2,1.652586957,1.687915301,28.88072402,8.25E-70,6.01E-67,148.7063157
STARD7-AS1,2.856946739,2.935742077,28.83241821,1.06E-69,7.37E-67,148.4576794
NUTM2A-AS1,2.3431,2.367788525,27.99128611,8.59E-68,5.71E-65,144.084094
HCG18,4.129676087,4.255412022,27.96887121,9.66E-68,6.16E-65,143.9663935
LINC01278,5.971157609,5.808574317,27.87445763,1.59E-67,9.74E-65,143.4699676
AC016747.1,8.720201087,8.38453388,27.63323441,5.72E-67,3.37E-64,142.1967543
AC010969.2,4.492792391,4.347269399,27.55136132,8.84E-67,5.01E-64,141.7630217
FAM111A-DT,4.923284783,4.960114208,27.53249152,9.78E-67,5.35E-64,141.6629418
BACE1-AS,2.488086957,2.516877049,27.50140855,1.15E-66,6.09E-64,141.497993
HHLA3,14.90076522,14.21905191,27.41848859,1.80E-66,9.17E-64,141.0573874
AC083799.1,22.16428152,21.88491421,27.37991443,2.21E-66,1.09E-63,140.8521349
TTC28-AS1,2.342029348,2.313735519,27.2301201,4.93E-66,2.36E-63,140.0533688
IQCH-AS1,1.763925,1.780851913,27.22306903,5.12E-66,2.37E-63,140.0157023
RNASEH1-AS1,3.163804348,3.119865027,27.18294251,6.34E-66,2.86E-63,139.8012332
SNHG11,7.241206522,7.234998907,27.0361433,1.40E-65,6.11E-63,139.0149454
LINC00963,9.534894565,9.42095847,26.81929402,4.51E-65,1.92E-62,137.848636
UBA6-AS1,1.741127174,1.703217486,26.6952845,8.83E-65,3.66E-62,137.1790682
AC016065.1,4.206291304,4.258776503,26.31199451,7.14E-64,2.88E-61,135.0975881
AC026471.1,3.750022826,3.834761749,26.20076505,1.31E-63,5.16E-61,134.4901502
NCK1-DT,1.187405435,1.142102732,26.13927559,1.84E-63,7.06E-61,134.1536902
NIFK-AS1,2.62746087,2.585590164,26.07640365,2.61E-63,9.73E-61,133.8091801
NFE2L2,67.54923696,68.80766612,26.00841961,3.79E-63,1.38E-60,133.4361052
DBT,6.530404348,6.360020765,25.81596049,1.10E-62,3.91E-60,132.37683
UBL7-AS1,1.604577174,1.596278142,25.7616565,1.48E-62,5.16E-60,132.0771108
AC027307.2,11.43935217,12.08323005,25.69016281,2.20E-62,7.50E-60,131.6819552
UBE2D3-AS1,3.305898913,3.282551366,25.5726663,4.24E-62,1.41E-59,131.0311471
FGD5-AS1,86.40683152,85.68266721,25.5688276,4.33E-62,1.41E-59,131.0098556
AC005229.4,3.128823913,3.041091257,25.52045523,5.67E-62,1.81E-59,130.7413976
NORAD,225.4026717,226.0855825,25.48785296,6.80E-62,2.12E-59,130.5602955
USP46-DT,5.762975,5.665361202,25.48031335,7.09E-62,2.17E-59,130.5183948
TMEM202-AS1,0.672580435,0.658784699,25.40770549,1.06E-61,3.19E-59,130.1145181
AP001318.2,6.749480435,6.555338798,25.20380254,3.33E-61,9.81E-59,128.9767804
LINC02035,6.002284783,6.199906557,25.06418184,7.30E-61,2.11E-58,128.1947079
ZBTB11-AS1,3.265341304,3.204491803,25.05303901,7.78E-61,2.20E-58,128.1321865
AL592148.3,1.874573913,1.825142623,24.92206997,1.63E-60,4.53E-58,127.396158
AC009506.1,3.617667391,3.661314208,24.89927131,1.85E-60,5.06E-58,127.2678114
OIP5-AS1,20.90668696,20.91595683,24.88783346,1.98E-60,5.31E-58,127.2033965
AC067852.2,3.74121087,3.663414208,24.86757165,2.22E-60,5.85E-58,127.0892468
ARMCX5-GPRASP2,1.992948913,2.00423224,24.83568189,2.65E-60,6.80E-58,126.9094834
NNT-AS1,6.498965217,6.287761749,24.83476954,2.67E-60,6.80E-58,126.9043386
KTN1-AS1,0.720334783,0.721274317,24.79864627,3.27E-60,8.21E-58,126.7005514
SNHG16,9.416111957,9.513767213,24.76089881,4.05E-60,1.00E-57,126.4874252
AC020915.2,3.459875,3.419224044,24.74106793,4.53E-60,1.10E-57,126.3753858
ZNF561-AS1,1.828303261,1.791796721,24.65999342,7.18E-60,1.72E-57,125.9168178
AL160006.1,3.871426087,4.046814754,24.39505907,3.25E-59,7.66E-57,124.4125103
AC018645.3,14.18405978,13.82944153,24.35500559,4.09E-59,9.48E-57,124.1843107
AC107068.1,1.960875,1.923754098,24.27748733,6.37E-59,1.46E-56,123.7420821
NRSN2-AS1,2.105851087,2.018818033,24.20550196,9.63E-59,2.17E-56,123.3307346
ZEB1-AS1,5.938378261,5.787170492,24.19323095,1.03E-58,2.29E-56,123.2605484
AC093827.4,2.333678261,2.223996175,24.09175009,1.85E-58,4.05E-56,122.6793779
AC018647.2,6.792247826,6.633395082,23.98757768,3.37E-58,7.27E-56,122.0814316
AL356481.1,1.260125,1.217453005,23.97299421,3.67E-58,7.80E-56,121.9976128
LINC00623,7.36718913,7.184185792,23.80493239,9.68E-58,2.03E-55,121.0297221
AC092747.4,11.49765,11.22653443,23.76596733,1.21E-57,2.51E-55,120.8048038
AL592295.6,8.299858696,8.448096175,23.71586571,1.62E-57,3.31E-55,120.5153178
CRIM1-DT,11.60664239,11.10380383,23.66923007,2.13E-57,4.28E-55,120.2455711
AC116913.1,1.972818478,2.003199454,23.66467595,2.18E-57,4.34E-55,120.2192146
AL031775.1,2.354720652,2.285992896,23.64539043,2.44E-57,4.79E-55,120.1075725
MFF-DT,0.205280435,0.210669399,23.55387748,4.16E-57,8.06E-55,119.5771666
AC139768.1,5.216806522,5.287168306,23.54004546,4.51E-57,8.63E-55,119.496904
LINC00847,1.987783696,2.017667213,23.46182132,7.11E-57,1.34E-54,119.0425364
AC012063.1,0.426455435,0.428240984,23.44201214,7.98E-57,1.49E-54,118.9273504
SNHG6,98.06653478,94.78296995,23.415504,9.32E-57,1.72E-54,118.7731332
EIF3J-DT,9.313207609,8.968448634,23.41027214,9.60E-57,1.75E-54,118.7426851
NAPA-AS1,1.459481522,1.394631148,23.39040821,1.08E-56,1.94E-54,118.6270503
LINC00662,1.070148913,1.044810383,23.35628928,1.32E-56,2.34E-54,118.4283148
AC012313.1,4.898103261,4.879769399,23.33279508,1.51E-56,2.66E-54,118.29138
AL050309.1,0.310088043,0.305214208,23.33041826,1.53E-56,2.66E-54,118.2775228
AL121603.2,2.867047826,2.950685792,23.30220132,1.81E-56,3.11E-54,118.1129602
AC100810.1,13.98874022,14.28987978,23.21073747,3.09E-56,5.25E-54,117.5788413
PCBP1-AS1,1.519492391,1.543189617,23.19555878,3.37E-56,5.68E-54,117.4900996
STX18-AS1,0.530126087,0.52868306,23.16644904,4.00E-56,6.66E-54,117.3198284
BDNF-AS,0.59936087,0.573654645,23.14812642,4.46E-56,7.34E-54,117.2125989
CHASERR,18.23244457,17.53703607,23.08774464,6.36E-56,1.04E-53,116.8589236
OSER1-DT,3.322013043,3.192717486,23.07085075,7.02E-56,1.13E-53,116.7598876
AC090114.2,4.367271739,4.447717486,23.06545949,7.25E-56,1.16E-53,116.7282752
GMDS-DT,0.881469565,0.874121858,23.05671226,7.63E-56,1.20E-53,116.6769765
AL732509.1,0.657896739,0.654770492,23.02385775,9.26E-56,1.45E-53,116.4842123
AC012306.2,5.834047826,5.889223497,23.02045821,9.44E-56,1.46E-53,116.4642587
LINC00863,1.380807609,1.385932787,23.00275659,1.05E-55,1.60E-53,116.360335
LINC00294,9.723916304,9.672548087,22.98150983,1.19E-55,1.80E-53,116.2355457
SNHG15,14.52001739,14.52011093,22.94965224,1.43E-55,2.15E-53,116.0483277
ENTPD3-AS1,1.739880435,1.629768306,22.94766068,1.45E-55,2.16E-53,116.0366195
TRAM2-AS1,2.404688043,2.368293443,22.94379404,1.48E-55,2.18E-53,116.0138866
MTF1,9.143397826,8.998884699,22.92889998,1.62E-55,2.36E-53,115.926303
TP53TG1,2.975266304,2.740792896,22.88281056,2.13E-55,3.07E-53,115.6550982
AC008915.2,1.838329348,1.779845902,22.82610919,2.97E-55,4.25E-53,115.3210784
BAIAP2-DT,19.758075,19.46482514,22.78508648,3.79E-55,5.37E-53,115.0791643
NRAV,8.462031522,8.580886885,22.68345851,6.92E-55,9.71E-53,114.4789344
AC099850.1,1.07326087,1.051813115,22.63758062,9.08E-55,1.26E-52,114.2075426
BAALC-AS1,0.9202,0.896651913,22.58895174,1.21E-54,1.67E-52,113.9195851
AC135050.1,0.261581522,0.26396612,22.55546675,1.48E-54,2.02E-52,113.7211279
CCNT2-AS1,1.078543478,1.112157377,22.53308258,1.69E-54,2.29E-52,113.5883831
ZBED5-AS1,5.19111413,5.074734973,22.44468618,2.86E-54,3.84E-52,113.0635443
AL138756.1,3.962711957,3.952677596,22.41513828,3.41E-54,4.54E-52,112.8878874
AC097359.2,2.105568478,2.135874863,22.37217138,4.41E-54,5.82E-52,112.6322593
SP2-AS1,2.073101087,2.070669399,22.3574319,4.81E-54,6.30E-52,112.5445141
LINC00997,5.810482609,5.672475956,22.28506934,7.42E-54,9.62E-52,112.1133344
LINC01560,5.968782609,5.756968306,22.27651385,7.81E-54,1.00E-51,112.0623117
LINC01137,10.09522174,9.660507104,22.26637935,8.29E-54,1.06E-51,112.0018603
BX890604.1,1.273416304,1.223488525,22.22496092,1.06E-53,1.34E-51,111.7546676
CD2BP2-DT,8.495480435,8.25443224,22.2060295,1.19E-53,1.49E-51,111.641609
AC010642.2,1.557476087,1.566397814,22.18477137,1.35E-53,1.68E-51,111.5146014
AC021016.1,4.407121739,4.339555191,22.17662679,1.42E-53,1.75E-51,111.465926
AC092944.1,0.754282609,0.785855738,22.13735862,1.80E-53,2.20E-51,111.2311255
AC092368.3,4.525806522,4.639797268,22.13353457,1.84E-53,2.23E-51,111.2082495
AC009318.2,2.719056522,2.709669945,22.11953632,2.00E-53,2.41E-51,111.1244942
AP001330.4,4.41163587,4.272138251,22.11756672,2.02E-53,2.42E-51,111.1127076
CD27-AS1,14.34957065,13.71439016,22.06969262,2.70E-53,3.20E-51,110.826065
EIF1B-AS1,0.326763043,0.315418033,22.0593043,2.87E-53,3.38E-51,110.7638273
AC093297.2,10.28348043,10.24236776,22.03254538,3.37E-53,3.94E-51,110.6034489
SOS1-IT1,2.422296739,2.462048634,21.95757978,5.29E-53,6.14E-51,110.1536638
WARS2-AS1,1.991194565,1.91346612,21.9243011,6.47E-53,7.45E-51,109.9537681
ARRDC1-AS1,12.25254565,12.0007082,21.90091163,7.45E-53,8.51E-51,109.8131905
COX10-AS1,1.866232609,1.844665027,21.85836347,9.63E-53,1.09E-50,109.5572865
ELOA-AS1,0.677967391,0.670025683,21.81751741,1.23E-52,1.39E-50,109.311405
AL354892.2,5.160492391,5.06290929,21.81363231,1.26E-52,1.41E-50,109.2880069
AC005261.1,21.36699239,22.41028962,21.8000862,1.37E-52,1.52E-50,109.2064101
AL391422.4,7.305719565,7.393462295,21.7936957,1.42E-52,1.56E-50,109.1679081
AC002310.1,1.785645652,1.759726776,21.79281473,1.43E-52,1.56E-50,109.1625999
LINC00467,4.381891304,4.147364481,21.7752233,1.59E-52,1.73E-50,109.0565851
SGMS1-AS1,1.029363043,1.021756284,21.74806516,1.87E-52,2.02E-50,108.8928399
NDUFV2-AS1,3.094001087,3.068290164,21.73088322,2.08E-52,2.23E-50,108.7891966
LPP-AS2,2.893384783,2.884122404,21.71877619,2.24E-52,2.38E-50,108.7161432
AC067838.1,5.362630435,5.291067213,21.54475441,6.43E-52,6.78E-50,107.6640681
ZNF529-AS1,2.343006522,2.303614208,21.53361664,6.87E-52,7.21E-50,107.5966035
AC046134.2,0.818459783,0.795380328,21.52078783,7.43E-52,7.74E-50,107.5188767
BX537318.1,6.552646739,6.332245902,21.4990168,8.48E-52,8.78E-50,107.3869236
AL137186.2,1.338709783,1.328708743,21.45601469,1.10E-51,1.13E-49,107.1261157
AC008014.1,1.063301087,1.007637158,21.45262733,1.12E-51,1.15E-49,107.1055615
HEIH,10.46073152,10.10388361,21.43702956,1.24E-51,1.25E-49,107.0108971
FLJ20021,25.58775435,25.89845082,21.42745773,1.31E-51,1.32E-49,106.9527897
SNHG17,6.473123913,6.357284153,21.39285207,1.62E-51,1.62E-49,106.7426144
AL109627.1,6.654321739,6.540254098,21.35400636,2.05E-51,2.04E-49,106.5065092
AC046143.1,2.401066304,2.295380874,21.34491797,2.17E-51,2.14E-49,106.4512425
DLAT,19.57321304,19.6648224,21.32837048,2.40E-51,2.35E-49,106.3505903
CH17-340M24.3,21.54761522,20.31469454,21.30795347,2.72E-51,2.65E-49,106.2263542
AC120053.1,10.1398163,9.915890164,21.29294063,2.98E-51,2.88E-49,106.134969
AP001372.2,8.041313043,7.943726776,21.28948178,3.04E-51,2.93E-49,106.1139104
LINC00667,9.357970652,9.203136612,21.28774003,3.07E-51,2.94E-49,106.1033056
AL133243.2,2.600593478,2.644664481,21.19860322,5.30E-51,5.04E-49,105.5600806
POLH-AS1,1.103926087,1.069854098,21.18127414,5.89E-51,5.57E-49,105.4543574
LINC01003,8.207845652,8.070389071,21.16962614,6.32E-51,5.94E-49,105.3832729
RAB11B-AS1,4.858680435,4.725260109,21.16753589,6.41E-51,5.98E-49,105.370515
TMEM99,12.06708913,11.89358087,21.16614401,6.46E-51,6.00E-49,105.3620192
AC006504.5,0.74251413,0.755433333,21.15693809,6.84E-51,6.30E-49,105.3058221
AC019205.1,0.699284783,0.695062842,21.14971223,7.14E-51,6.55E-49,105.2617049
SBF2-AS1,1.770654348,1.743959563,21.06288932,1.22E-50,1.11E-48,104.7311028
AP000254.2,8.976982609,9.001684699,21.04864658,1.33E-50,1.20E-48,104.6439716
AC005670.3,1.874293478,1.851373224,21.0054839,1.73E-50,1.56E-48,104.3797665
AC012467.2,5.475846739,5.368865027,21.0043801,1.74E-50,1.56E-48,104.373007
AC025165.5,4.605909783,4.36648306,20.98880288,1.92E-50,1.71E-48,104.2775977
AC104794.3,9.086231522,9.234208197,20.93195566,2.72E-50,2.41E-48,103.9291579
AC064807.1,3.963418478,3.862433333,20.92923428,2.76E-50,2.43E-48,103.9124675
TPT1-AS1,2.49551413,2.520444809,20.9239539,2.85E-50,2.50E-48,103.8800798
PSMA3-AS1,16.2080663,16.63365847,20.91156864,3.08E-50,2.68E-48,103.8041002
AC009318.3,2.072331522,2.095315847,20.89158979,3.48E-50,3.01E-48,103.6814965
CHROMR,2.760045652,2.769578689,20.88260425,3.68E-50,3.17E-48,103.626339
HMGN3-AS1,1.744223913,1.616817486,20.86533749,4.09E-50,3.50E-48,103.5203196
APTR,7.896423913,7.514274863,20.85136893,4.46E-50,3.80E-48,103.4345245
AC022098.1,1.457561957,1.497776503,20.84473397,4.65E-50,3.93E-48,103.3937641
AC008771.1,0.462069565,0.447398361,20.82976319,5.10E-50,4.29E-48,103.3017744
AL122023.1,1.861036957,1.91545082,20.79736044,6.22E-50,5.21E-48,103.1025772
AP000813.1,0.783486957,0.78610929,20.79414656,6.35E-50,5.28E-48,103.0828128
AC000123.1,4.062643478,4.223894536,20.74859062,8.41E-50,6.96E-48,102.8025192
AC009065.8,3.820493478,3.826770492,20.74655216,8.52E-50,7.01E-48,102.7899711
AC019080.1,0.626836957,0.629728962,20.72104681,9.97E-50,8.16E-48,102.6329257
AC074117.1,3.966238043,3.968983607,20.66461731,1.41E-49,1.15E-47,102.2851852
AC083855.2,12.74088478,12.42350219,20.63635251,1.68E-49,1.36E-47,102.1108597
AC025181.2,10.89889565,10.38883388,20.62237985,1.83E-49,1.48E-47,102.024646
AC005332.3,12.72727391,12.80659016,20.58924321,2.25E-49,1.80E-47,101.8200916
AL078459.1,0.282986957,0.273453552,20.58318335,2.34E-49,1.86E-47,101.7826692
MKLN1-AS,2.301028261,2.307784153,20.58273357,2.34E-49,1.86E-47,101.7798915
AC010618.3,1.419628261,1.481653552,20.53622643,3.13E-49,2.47E-47,101.4925367
SMC5-AS1,1.191802174,1.126814754,20.5204684,3.45E-49,2.71E-47,101.3951122
AC108488.3,1.099294565,1.116632787,20.47401983,4.60E-49,3.59E-47,101.1077663
AC010326.3,14.43475217,14.56488907,20.47086259,4.69E-49,3.64E-47,101.088225
AC007383.1,5.636058696,5.609944262,20.4557632,5.15E-49,3.98E-47,100.9947528
AL049840.5,32.07412283,34.04394262,20.44612625,5.47E-49,4.21E-47,100.9350812
PAXIP1-AS2,2.519636957,2.561530601,20.42800427,6.12E-49,4.68E-47,100.8228398
